ስለውለታህ						26
ስላደረክልን ስለውለታህ
ስለፍጹም ፍቅርህ ሰለስጦታህ 
የቅዱሳን አምላክ እናመስግንህ	(2)
ተራራው ሽለቆው ለአንተ ልሳን አለው
ያመስግኑሃል ልእልናህ ብዙ ነው
ነፍሳት ያከብሩሃል በሰማይ ጉባኤ
እኔም ላመስግንህ እንደችሎታዬ
ስላደረክልን ስለውለታህ
ስለፍጹም ፍቅርህ ሰለስጦታህ 
የቅዱሳን አምላክ እናመስግንህ	(2)
ካህናት ተነሱ ቁሙ ለማኅሌት
	ክብሩን ተናገሩ ከቀን እስከ ሌሊት 
	ልባቹ ይመስጥ ይውጣ ወደሰማይ 
	በመንፈስ ዘምሩ ለአምላክ አዶናይ
ስላደረክልን ስለውለታህ
ስለፍጹም ፍቅርህ ሰለስጦታህ 
የቅዱሳን አምላክ እናመስግንህ	(2)
በከበረ ደሙ መቅደሱን ለሰራ
	የማይጠፋ መቅረዝ በርስቱ ላበራ
	ተግቶ ለታደገን ከጠላታችን 
	ይመስገን እግዚአብሔር ቸሩ አምላካችን 
ስላደረክልን ስለውለታህ
ስለፍጹም ፍቅርህ ሰለስጦታህ 
የቅዱሳን አምላክ እናመስግንህ	(2)
ከበሮውን አንሱ እንደ ሙሴ እህት
	በቅኔው ማህሌት እንዘምርለት 
	ጸናጽሉም ይጩህ ለከበረው ስሙ
	እረኛ ነውና ምርኩዝ ለዓለሙ
 ስላደረክልን ስለውለታህ
ስለፍጹም ፍቅርህ ሰለስጦታህ 
የቅዱሳን አምላክ እናመስግንህ	(2)
""
	 
""
""
  
""
