"	ÉM ¡ÉYÔ Ö‡;

ÉM ¡ÉYÔ Ö‡ oV‰ ½LHx‰;(2)
xOhqI mV ½eM— O—h‰;(2)
ÒA’T „¶Õ eMT îVc;
¯Ä qÉU ƒ‡ ¡ÇT „OHc (2)
‡ÀI Ö‡— ThÕ• ÂÉVhF;
Þñ‰ ¡Ç—— ÄTF— ¡óhcF(2) "
"¤HT „qÄc cÂÜ— ÉM „O‡; (2) 
xOhqM KÂ fH ½cY‰ Ö‡

ÒA’T „¶Õ eMT îVc;
¯Ä qÉU ƒ‡ ¡ÇT „OHc (2)
‡ÀI Ö‡— ThÕ• ÂÉVhF;
Þñ‰ ¡Ç—— ÄTF— ¡óhcF (2) 
"
" ­hMÜ“ ¯aÊ ÆÀ‚Nh ‡cV;  (2)
x£½dh OhqM ½c¯ MÐ xV

ÒA’T „¶Õ eMT îVc;
¯Ä qÉU ƒ‡ ¡ÇT „OHc (2)
‡ÀI Ö‡— ThÕ• ÂÉVhF;
Þñ‰ ¡Ç—— ÄTF— ¡óhcF(2) 
"
"¦¯Y—T ¡¾ P‡—T „’d; (2)
½eM ÄÎô xOhqM îVd 

ÒA’T „¶Õ eMT îVc;
¯Ä qÉU ƒ‡ ¡ÇT „OHc (2)
‡ÀI Ö‡— ThÕ• ÂÉVhF;
Þñ‰ ¡Ç—— ÄTF— ¡óhcF(2) 

"
"Òa¥M ÀM

Òa¥M ÀM OM¡ cKT OM¡ hY
½T¯Ü ½¦¸¡Ea F» QÉ ¦f
óvaF hM xM;
ðF rOM a H;		2

"
"		½ì¡ » ecR
		x¸À zN ½U R
		Fê fI xY ¦T
		rOF ÒF OK

Òa¥M ÀM OM¡ cKT OM¡ hY
½T¯Ü ½¦¸¡Ea F» QÉ ¦f
óvaF hM xM;
ðF rOM a H;			2
"
"		 eîK zÀhÄÞ
		xÕ hÞ z²¯Þ
		ç OW MÐ ¦
		¡ hÄah ¸À ¦f

Òa¥M ÀM OM¡ cKT OM¡ hY
½T¯Ü ½¦¸¡Ea F» QÉ ¦f
óvaF hM xM;
ðF rOM a H;			2
"
"		sawhT ç U fÂîY
		¡ hKHF ¦ad ÕY
		¡óX ¡K ¦ÄT óY
		¡TÉM d À OY

Òa¥M ÀM OM¡ cKT OM¡ hY
½T¯Ü ½¦¸¡Ea F» QÉ ¦f
óvaF hM xM;
ðF rOM a H;			2
"
"		¦T ¡THB ¡É Á
		rOF ¡RMÄ a ÖÁ
		­ï O ½RMóx
ì¡ hÙ ÉM Mfx

Òa¥M ÀM OM¡ cKT OM¡ hY
½T¯Ü ½¦¸¡Ea F» QÉ ¦f
óvaF hM xM
ðF rOM a H (3)

╬   ╬	   ╬   ╬   ╬	  ╬  ╬   ╬	 ╬  ╬   ╬	 ╬   ╬    ╬

"
"	ÉM ¡ÉYÔ Ö‡;

ÉM ¡ÉYÔ Ö‡ oV‰ ½LHx‰;(2)
xOhqI mV ½eM— O—h‰;(2)
ÒA’T „¶Õ eMT îVc;
¯Ä qÉU ƒ‡ ¡ÇT „OHc (2)
‡ÀI Ö‡— ThÕ• ÂÉVhF;
Þñ‰ ¡Ç—— ÄTF— ¡óhcF(2) "
"¤HT „qÄc cÂÜ— ÉM „O‡; (2) 
xOhqM KÂ fH ½cY‰ Ö‡

ÒA’T „¶Õ eMT îVc;
¯Ä qÉU ƒ‡ ¡ÇT „OHc (2)
‡ÀI Ö‡— ThÕ• ÂÉVhF;
Þñ‰ ¡Ç—— ÄTF— ¡óhcF (2) 
"
" ­hMÜ“ ¯aÊ ÆÀ‚Nh ‡cV;  (2)
x£½dh OhqM ½c¯ MÐ xV

ÒA’T „¶Õ eMT îVc;
¯Ä qÉU ƒ‡ ¡ÇT „OHc (2)
‡ÀI Ö‡— ThÕ• ÂÉVhF;
Þñ‰ ¡Ç—— ÄTF— ¡óhcF(2) 
"
"¦¯Y—T ¡¾ P‡—T „’d; (2)
½eM ÄÎô xOhqM îVd 

ÒA’T „¶Õ eMT îVc;
¯Ä qÉU ƒ‡ ¡ÇT „OHc (2)
‡ÀI Ö‡— ThÕ• ÂÉVhF;
Þñ‰ ¡Ç—— ÄTF— ¡óhcF(2) 

"
